,Ticker,Date,Open,High,Low,Close,Volume,Target,Close_lag_1,Close_lag_2,Close_lag_3,Daily Return,Return_lag_1,Return_lag_2,MA_7,MA_30,STD_7,STD_30,Volume_lag_1,Volume_avg_7,Volume_change,30D RV,MA_ratio,HL_ratio,CO_ratio
1117,AAPL,2014-12-03,109.57,110.14,108.98,109.73,45449566,-0.0035541784379841,108.51,108.94,112.6,1.124320339139251,-0.3947126858821259,-3.2504440497335696,110.86571428571428,105.39593333333332,1.7813090424678608,4.633279801559358,62668871.0,55535385.28571428,-0.2747664785599856,1.0545953811062874,1.0518974573248647,1.0106441548908056,1.0014602537190838
1118,AAPL,2014-12-04,109.58,110.95,109.14,109.34,44522535,-0.0042985183830254,109.73,108.51,108.94,-0.3554178437984112,1.124320339139251,-0.3947126858821259,110.44285714285716,105.80443333333334,1.7348075232926845,4.410133516497094,45449566.0,54739380.85714286,-0.0203969164414022,1.0641402345694593,1.0438395978636417,1.016584203774968,0.9978098193100932
1119,AAPL,2014-12-05,109.79,109.88,108.52,108.87,40469204,-0.0227794617433636,109.34,109.73,108.51,-0.4298518383025418,-0.3554178437984112,1.124320339139251,110.09285714285714,106.1399,1.7750278334548657,4.23886998889519,44522535.0,50135457.571428575,-0.0910399868291417,1.0421021836881543,1.037242894923183,1.0125322521194249,0.991620366153566
1120,AAPL,2014-12-08,108.0,108.52,105.67,106.39,60872177,0.015320988814738,108.87,109.34,109.73,-2.277946174336365,-0.4298518383025418,-0.3554178437984112,109.19714285714284,106.38046666666666,1.8443220460481493,4.029465736240714,40469204.0,52674134.28571428,0.5041604722445245,1.1455213890224354,1.0264773814097092,1.0269707580202516,0.9850925925925926
1121,AAPL,2014-12-09,104.32,108.2,103.52,108.02,63577767,-0.0187928161451582,106.39,108.87,109.34,1.532098881473809,-2.277946174336365,-0.4298518383025418,108.54285714285712,106.67866666666666,1.0968700057614174,3.7942658490584216,60872177.0,58011876.28571428,0.0444470714428366,1.16732808419028,1.0174748197970584,1.045208655332303,1.035467791411043
1122,AAPL,2014-12-10,108.3,108.72,105.59,105.99,47045201,-0.0030191527502594,108.02,106.39,108.87,-1.8792816145158264,1.532098881473809,-2.277946174336365,108.12142857142858,106.85833333333332,1.4338111053166678,3.620120100249104,63577767.0,52086474.42857143,-0.2600369088143659,1.2078112476983072,1.0118202782945824,1.029642958613505,0.9786703601108032
1123,AAPL,2014-12-11,106.27,107.73,105.39,105.67,43789936,-0.0168448944828238,105.99,108.02,106.39,-0.3019152750259435,-1.8792816145158264,1.532098881473809,107.71571428571428,107.008,1.68528787989181,3.466835384930268,47045201.0,49389483.71428572,-0.0691944115617658,1.2085450013048042,1.006613657723855,1.022203245089667,0.9943540039521972
1124,AAPL,2014-12-12,104.57,105.91,103.74,103.89,59159400,-0.0139570699778612,105.67,105.99,108.02,-1.6844894482823891,-0.3019152750259435,-1.8792816145158264,106.88142857142856,107.11033333333332,1.947121196124087,3.3200846305509573,43789936.0,51348031.42857143,0.3509816502129621,1.2513808593669649,0.9978629068290508,1.0209176788124157,0.9934971789232094
1125,AAPL,2014-12-15,104.77,105.65,100.66,102.44,70959092,-0.0135689183912534,103.89,105.67,105.99,-1.395706997786128,-1.6844894482823891,-0.3019152750259435,105.89571428571428,107.132,2.222160038815768,3.286114359879248,59159400.0,55124682.42857143,0.1994559106414195,1.2697722694857705,0.9884601639632816,1.0495728193920129,0.9777608093920016
1126,AAPL,2014-12-16,100.68,104.3,100.59,101.05,64100708,0.025037110341415,102.44,103.89,105.67,-1.3568918391253404,-1.395706997786128,-1.6844894482823891,104.77857142857142,107.06333333333332,2.433327136329002,3.392845752292354,70959092.0,58500611.571428575,-0.0966526460062369,1.2708440140037465,0.978659716322782,1.036882393876131,1.0036750099324592
1127,AAPL,2014-12-17,101.42,103.98,101.12,103.58,56384329,0.0295423826993628,101.05,102.44,103.89,2.503711034141509,-1.3568918391253404,-1.395706997786128,104.37714285714286,107.10433333333334,2.3536617874150587,3.340959683862273,64100708.0,57859490.42857143,-0.1203789979979628,1.3467266251792471,0.9745370668831592,1.0282832278481011,1.0212975744429107
1128,AAPL,2014-12-18,105.91,106.64,104.74,106.64,62279357,-0.007689422355589,103.58,101.05,102.44,2.9542382699362824,2.503711034141509,-1.3568918391253404,104.18,107.23933333333332,2.033732201318713,3.2323152088237164,56384329.0,57674003.28571428,0.1045508229777816,1.4474470322566204,0.9714719101822092,1.0181401565781936,1.0068926446983288
1129,AAPL,2014-12-19,106.27,107.18,105.71,105.82,93393464,0.0103950103950105,106.64,103.58,101.05,-0.7689422355589004,2.9542382699362824,2.503711034141509,104.15571428571428,107.33733333333332,2.0093851227284816,3.1388037841509,62279357.0,64295183.71428572,0.4995894064866468,1.4565598437572085,0.9703586911579158,1.013905969160912,0.995765502964148
1130,AAPL,2014-12-22,106.18,107.43,106.01,106.92,47699142,-0.0036475869809202,105.82,106.64,103.58,1.0395010395010562,-0.7689422355589004,2.9542382699362824,104.33428571428573,107.462,2.211740318868665,3.0407297218557634,93393464.0,64853641.71428572,-0.4892668077928879,1.4662456341642092,0.9708946950018214,1.013394962739364,1.0069692974194764
1131,AAPL,2014-12-23,107.17,107.27,106.45,106.53,27476050,-0.004599643292969,106.92,105.82,106.64,-0.364758698092027,1.0395010395010562,-0.7689422355589004,104.71142857142856,107.57933333333334,2.3444574963933698,2.928871659086486,47699142.0,60327448.85714286,-0.4239718190318811,1.4680816005290644,0.9733414897355926,1.007703147017379,0.9940281795278528
1132,AAPL,2014-12-24,106.57,106.7,106.04,106.04,15296050,0.0176348547717841,106.53,106.92,105.82,-0.4599643292969024,-0.364758698092027,1.0395010395010562,105.22571428571428,107.652,2.149929123973502,2.859636340515648,27476050.0,52375585.71428572,-0.4432951606944957,1.4656186346256068,0.9774617683434984,1.0062240663900417,0.995026742985831
1133,AAPL,2014-12-26,106.13,108.4,106.04,107.91,35610489,-0.0006486887220831,106.04,106.53,106.92,1.763485477178417,-0.4599643292969024,-0.364758698092027,106.2057142857143,107.739,1.3403464370986389,2.825107077616304,15296050.0,48305554.42857143,1.3280839824660613,1.4787675789462522,0.9857685173030593,1.022255752546209,1.0167718835390558
1134,AAPL,2014-12-29,107.72,108.64,107.63,107.84,29133164,-0.0123330860534124,107.91,106.04,106.53,-0.0648688722083123,1.763485477178417,-0.4599643292969024,106.81428571428572,107.77333333333333,0.8127290885917273,2.819681240645529,35610489.0,44412530.85714286,-0.1818937392294725,1.457031443245009,0.9911012530708188,1.0093840007432873,1.001113999257334
1135,AAPL,2014-12-30,107.57,107.84,106.14,106.51,31555587,-0.0189653553656934,107.84,107.91,106.04,-1.2333086053412434,-0.0648688722083123,1.763485477178417,106.7957142857143,107.721,0.8188377361295716,2.828349524807797,29133164.0,40023420.85714286,0.0831500141900138,1.4584082337567237,0.9914103497527345,1.016016581872998,0.9901459514734592
1136,AAPL,2014-12-31,106.81,107.09,104.34,104.49,43715939,-0.0094745908699396,106.51,107.84,107.91,-1.896535536569344,-1.2333086053412434,-0.0648688722083123,106.60571428571428,107.607,1.1643718928145044,2.888747670435409,31555587.0,32926631.57142857,0.3853628835996618,1.4973434538397243,0.9906949760305024,1.02635614337742,0.9782791873420092
1137,AAPL,2015-01-02,105.44,105.49,101.62,103.5,56196458,-0.0282125603864734,104.49,106.51,107.84,-0.9474590869939624,-1.896535536569344,-1.2333086053412434,106.11714285714284,107.413,1.6335208833084751,2.9641829135236075,43715939.0,34140533.85714286,0.2854912712729331,1.48097375376464,0.9879357513256576,1.0380830545168274,0.9816009104704098
1138,AAPL,2015-01-05,102.51,102.83,99.79,100.58,67880159,9.942334460144586e-05,103.5,104.49,106.51,-2.821256038647346,-0.9474590869939624,-1.896535536569344,105.26714285714286,107.14766666666668,2.6281280682020425,3.2062048500099904,56196458.0,39912549.42857143,0.2079081389791506,1.555681005818179,0.9824492322789066,1.0304639743461268,0.9811725685298994
1139,AAPL,2015-01-06,100.97,101.69,99.044,100.59,69460979,0.0141167114027238,100.58,103.5,104.49,0.0099423344601445,-2.821256038647346,-0.9474590869939624,104.48857142857142,106.83066666666669,3.121898079544193,3.370177457041647,67880159.0,47650396.42857143,0.0232883956562328,1.5240625112723636,0.9780765644250534,1.02671539921651,0.9962365058928396
1140,AAPL,2015-01-07,101.49,102.42,100.99,102.01,42324520,0.0384276051367513,100.59,100.58,103.5,1.4116711402723858,0.0099423344601445,-2.821256038647346,103.64571428571428,106.556,2.8267110284054824,3.4173417779882467,69460979.0,48609543.71428572,-0.3906719915364279,1.5538446549160978,0.9726877349535856,1.014159817803743,1.0051236575032023
1141,AAPL,2015-01-08,103.4,106.17,102.88,105.93,62679241,0.0010384215991692,102.01,100.59,100.58,3.842760513675136,1.4116711402723858,0.0099423344601445,103.37285714285716,106.34366666666666,2.4168348053196294,3.2415103794724365,42324520.0,53401840.42857143,0.480920303408048,1.6833494265873308,0.97206406721783,1.03197900466563,1.024468085106383
1142,AAPL,2015-01-09,106.66,107.19,104.34,106.04,56712884,-0.0247076574877405,105.93,102.01,100.59,0.1038421599169225,3.842760513675136,1.4116711402723858,103.30571428571427,106.16766666666668,2.3197331537863968,3.102353593014439,62679241.0,56995740.0,-0.0951887244454667,1.678945367623062,0.9730430886275572,1.0273145485911443,0.9941871366960436
1143,AAPL,2015-01-12,106.59,106.62,102.98,103.42,52421263,0.0089924579385032,106.04,105.93,102.01,-2.470765748774051,0.1038421599169225,3.842760513675136,103.15285714285714,105.85966666666668,2.263255135758596,2.8867515251253817,56712884.0,58239357.71428572,-0.07567276952447,1.710645821643597,0.9744302092662658,1.035346669256166,0.970259874284642
1144,AAPL,2015-01-13,105.48,106.79,103.09,104.35,70853466,-0.0038332534738858,103.42,106.04,105.93,0.8992457938503229,-2.470765748774051,0.1038421599169225,103.27428571428572,105.58466666666666,2.307356764375443,2.601358707759158,52421263.0,60333216.0,0.3516169192642306,1.7236117948972296,0.9781182152170363,1.0358909690561646,0.9892870686386044
1145,AAPL,2015-01-14,103.21,104.59,102.7,103.95,51653023,-0.0272246272246272,104.35,103.42,106.04,-0.3833253473885856,0.8992457938503229,-2.470765748774051,103.75571428571428,105.41833333333332,1.9798304400737312,2.538183009261418,70853466.0,58015053.71428572,-0.270988055827784,1.6276941150231743,0.9842283690602296,1.0184031158714704,1.0071698478829572
1146,AAPL,2015-01-15,104.14,104.2,100.96,101.12,63283616,-0.0079113924050634,103.95,104.35,103.42,-2.7224627224627262,-0.3833253473885856,0.8992457938503229,103.83142857142856,105.172,1.844066417566065,2.585941301304166,51653023.0,57132573.28571428,0.2251677118684805,1.6942087776459305,0.9872535329881392,1.0320919175911254,0.9710005761474938
1147,AAPL,2015-01-16,101.33,101.84,99.59,100.32,82925523,0.0257177033492823,101.12,103.95,104.35,-0.7911392405063444,-2.7224627224627262,-0.3833253473885856,103.59,104.85833333333332,2.198787544689257,2.5847071245187125,63283616.0,62932716.571428575,0.3103790244855793,1.6777734445765085,0.987904315346102,1.0225926297821066,0.990032566860752
1148,AAPL,2015-01-20,102.1,102.96,100.8,102.9,86996261,0.0079689018464528,100.32,101.12,103.95,2.571770334928236,-0.7911392405063444,-2.7224627224627262,103.15714285714286,104.64366666666666,1.9449482793991344,2.4642820642027914,82925523.0,66406576.571428575,0.0490890844306162,1.7567851764462354,0.9857944216131208,1.0214285714285714,1.0078354554358473
1149,AAPL,2015-01-21,103.13,105.12,102.49,103.72,57995531,0.0257423833397609,102.9,100.32,101.12,0.7968901846452825,2.571770334928236,-0.7911392405063444,102.82571428571428,104.472,1.5239188204895728,2.335742368882031,86996261.0,66589811.85714286,-0.3333560507847573,1.7652013049222577,0.984241847439642,1.0256610401014734,1.005720934742558
1150,AAPL,2015-01-22,104.4,106.46,103.88,106.39,80829941,0.0053576463953377,103.72,102.9,100.32,2.5742383339760977,0.7968901846452825,2.571770334928236,103.25,104.472,2.042253657118493,2.335742368882031,57995531.0,70648194.42857143,0.3937270614868584,1.7853395573537156,0.9883030859943334,1.0248363496341932,1.0190613026819924
1151,AAPL,2015-01-23,106.33,107.68,105.58,106.96,53300672,0.0009349289454001,106.39,103.72,102.9,0.5357646395337756,2.5742383339760977,0.7968901846452825,103.62285714285714,104.43666666666668,2.470011567355725,2.2877444596460537,80829941.0,68140652.42857143,-0.3405825695208661,1.7653063214420823,0.9922076264037898,1.0198901307065733,1.005924950625411
1152,AAPL,2015-01-26,107.67,108.26,106.79,107.06,58694780,-0.0350270876144218,106.96,106.39,103.72,0.0934928945400148,0.5357646395337756,2.5742383339760977,104.06714285714284,104.47233333333334,2.796752368290381,2.3208970966699214,53300672.0,69146617.71428572,0.1012015007990894,1.7299660608665597,0.9961215523453688,1.013765333832756,0.9943345407262932
1153,AAPL,2015-01-27,106.41,106.47,103.2,103.31,100510975,0.0566256896718613,107.06,106.96,106.39,-3.502708761442186,0.0934928945400148,0.5357646395337756,104.38,104.39366666666666,2.521024923851566,2.3188976027309955,58694780.0,74464811.85714285,0.7124346492141209,1.8470255068696808,0.9998690852893376,1.0316860465116278,0.9708673996804812
1154,AAPL,2015-01-28,111.34,111.82,109.16,109.16,155781252,0.0312385489190178,103.31,107.06,106.96,5.662568967186132,-3.502708761442186,0.0934928945400148,105.64285714285714,104.56933333333332,2.357065366694688,2.473861888561224,100510975.0,84872773.14285715,0.5498929544758668,2.094537193649282,1.0102661437660865,1.0243679003297912,0.9804203341117298
1155,AAPL,2015-01-29,110.11,112.84,109.4,112.57,89138209,-0.0147463800302034,109.16,103.31,107.06,3.123854891901789,5.662568967186132,-3.502708761442186,107.02428571428572,104.907,3.1738034865825133,2.837773714581551,155781252.0,85178765.71428572,-0.4277988663231439,2.138908003380455,1.0201825017804886,1.0314442413162703,1.0223412950685675
1156,AAPL,2015-01-30,112.08,113.58,110.61,110.91,88431556,0.0125326841583266,112.57,109.16,103.31,-1.4746380030203454,3.123854891901789,5.662568967186132,108.05142857142856,105.23566666666667,3.0885132808083053,2.94463121434643,89138209.0,89526769.28571428,-0.0079276104818305,2.14222844297104,1.0267567260601942,1.0268510984540276,0.9895610278372592
1157,AAPL,2015-02-02,111.75,112.82,109.88,112.3,66181590,0.0001780943900266,110.91,112.57,109.16,1.2532684158326646,-1.4746380030203454,3.123854891901789,108.89571428571428,105.52633333333333,3.354940919218069,3.195275049768918,88431556.0,87434147.71428572,-0.2516066323654873,2.110462410023588,1.031929290499821,1.0267564615944669,1.0049217002237136
1158,AAPL,2015-02-03,112.17,112.75,111.33,112.32,54824287,0.0075676638176638,112.3,110.91,112.57,0.0178094390026695,1.2532684158326646,-1.4746380030203454,109.66142857142856,105.71566666666666,3.449837815375724,3.4236597511948577,66181590.0,87651807.0,-0.1716081919458266,2.049917847302886,1.0373242872052573,1.0127548729003863,1.001337255950789
1159,AAPL,2015-02-04,112.17,114.08,111.99,113.17,74030839,0.0072457365026066,112.32,112.3,110.91,0.7567663817663828,0.0178094390026695,1.2532684158326646,110.53428571428572,105.96066666666664,3.454894388850528,3.684437853845306,54824287.0,89842672.57142857,0.3503292619199953,2.0441407267914067,1.0431633661008084,1.0186623805696935,1.0089150396719266
1160,AAPL,2015-02-05,114.06,114.26,113.31,113.99,44438620,-0.0085095183788052,113.17,112.32,112.3,0.7245736502606626,0.7567663817663828,0.0178094390026695,112.06,106.19633333333334,1.5850762337132858,3.963458506573645,74030839.0,81832336.14285715,-0.3997282672968221,2.0407210395295303,1.0552153401404316,1.0083840790751035,0.9993862879186391
1161,AAPL,2015-02-06,114.06,114.28,112.59,113.02,45964935,0.0066359936294462,113.99,113.17,112.32,-0.8509518378805203,0.7245736502606626,0.7567663817663828,112.61142857142856,106.41266666666668,0.953754485737175,4.154798582887682,44438620.0,66144290.85714286,0.0343465886204386,2.047556096071284,1.0582521056838023,1.0150102140509814,0.9908819919340698
1162,AAPL,2015-02-09,112.68,113.89,112.57,113.77,40895791,0.0192493627494065,113.02,113.99,113.17,0.6635993629446224,-0.8509518378805203,0.7245736502606626,112.78285714285713,106.67033333333332,1.04823207173158,4.365254255211415,45964935.0,59252516.85714286,-0.1102828493067595,2.0450127945682257,1.057302940925691,1.011726037132451,1.0096734114306
1163,AAPL,2015-02-10,114.21,116.07,114.2,115.96,65164771,0.0233701276302173,113.77,113.02,113.99,1.9249362749406584,0.6635993629446224,-0.8509518378805203,113.50428571428571,106.93866666666668,1.2606989746875614,4.680144953055076,40895791.0,55928690.42857143,0.5934346642176453,2.0493276788540964,1.0613961184693317,1.0163747810858144,1.0153226512564577
1164,AAPL,2015-02-11,116.67,118.71,116.42,118.67,77332011,0.0128086289710962,115.96,113.77,113.02,2.33701276302174,1.9249362749406584,0.6635993629446224,114.41428571428573,107.29966666666664,2.197489910051576,5.146512366664209,65164771.0,57521607.71428572,0.1867149966659131,2.082832140850646,1.0663060684961965,1.019670159766363,1.0171423673609326
1165,AAPL,2015-02-12,119.8,121.15,119.34,120.19,78330856,0.004825692653299,118.67,115.96,113.77,1.2808628971096248,2.33701276302174,1.9249362749406584,115.53857142857144,107.75566666666666,2.8606084933800022,5.655056134562704,77332011.0,60879689.0,0.0129163199958681,2.0678586122502147,1.0722273361825188,1.015166750460868,1.003255425709516
1166,AAPL,2015-02-13,120.96,120.96,119.42,120.77,56927581,0.0059617454665894,120.19,118.67,115.96,0.4825692653299018,1.2808628971096248,2.33701276302174,116.62428571428572,108.29833333333332,3.2301901757397693,6.09489276493769,78330856.0,58436366.42857143,-0.2732419392940121,2.020877551232417,1.0768797831387285,1.0128956623681125,0.9984292328042328
1167,AAPL,2015-02-17,121.16,122.47,120.61,121.49,66393629,0.0067495267100172,120.77,120.19,118.67,0.5961745466589452,0.4825692653299018,1.2808628971096248,117.69571428571427,108.898,3.447336445931267,6.479388753631592,56927581.0,61572796.28571428,0.1662822806400292,2.002227629373473,1.080788575416576,1.0154216068319375,1.0027236711786067
1168,AAPL,2015-02-18,121.3,122.37,121.12,122.31,47218044,-0.0019622271277901,121.49,120.77,120.19,0.6749526710017273,0.5961745466589452,0.4825692653299018,119.02285714285712,109.62233333333332,3.119961080346192,6.72731113131162,66393629.0,61751811.85714286,-0.2888166423317514,1.8979774190206589,1.0857537284938028,1.0103203434610304,1.0083264633140974
1169,AAPL,2015-02-19,122.1,122.61,121.97,122.07,39279445,0.0081920209715737,122.31,121.49,120.77,-0.196222712779015,0.6749526710017273,0.5961745466589452,120.20857142857145,110.33833333333334,2.24559144823788,6.874306025580427,47218044.0,61520905.28571428,-0.1681263840577556,1.9008261747988973,1.0894542974962291,1.0052471919324424,0.9997542997542996
1170,AAPL,2015-02-20,122.22,123.07,121.71,123.07,51474822,0.0270577719996751,122.07,122.31,121.49,0.8192020971573788,-0.196222712779015,0.6749526710017273,121.2242857142857,111.04033333333334,1.4816528736899277,7.06710811622653,39279445.0,59565198.28571428,0.310477324717801,1.8958674419726615,1.0917139932422666,1.011174102374497,1.0069546719031257
1171,AAPL,2015-02-23,123.59,126.4,123.23,126.4,74617465,-0.00625,123.07,122.07,122.31,2.7057771999675184,0.8192020971573788,-0.196222712779015,122.32857142857142,111.72266666666664,2.0371256594524585,7.52974100087301,51474822.0,59177406.0,0.449591510972102,1.8402835943053872,1.0949306445893232,1.025724255457275,1.0227364673517274
1172,AAPL,2015-02-24,126.34,126.97,124.65,125.61,72791386,-0.0257145131757026,126.4,123.07,122.07,-0.6250000000000089,2.7057771999675184,0.8192020971573788,123.10285714285712,112.375,2.1172680060735494,7.86088559984124,74617465.0,58386053.14285714,-0.0244725413815652,1.851927876230536,1.0954648021611313,1.018612113918973,0.994221940794681
1173,AAPL,2015-02-25,125.03,125.07,121.79,122.38,78560740,0.0126654682137605,125.61,126.4,123.07,-2.5714513175702614,-0.6250000000000089,2.7057771999675184,123.33285714285714,113.007,1.89767150552356,7.878249039668194,72791386.0,61476504.42857143,0.0792587463577076,1.8577343365019008,1.091373606439045,1.0269316035799323,0.978805086779173
1174,AAPL,2015-02-26,122.38,124.36,120.33,123.93,96020337,-0.0149277818123134,122.38,125.61,126.4,1.2665468213760578,-2.5714513175702614,-0.6250000000000089,123.68142857142855,113.65966666666668,1.7183754786813303,7.94708035016335,78560740.0,65708891.28571428,0.2222432858957286,1.86112325542546,1.0881734233318934,1.033491232444112,1.0126654682137606
1175,AAPL,2015-02-27,123.57,124.07,121.88,122.08,65231155,0.0048328964613368,123.93,122.38,125.61,-1.4927781812313468,1.2665468213760578,-2.5714513175702614,123.64857142857144,114.264,1.7508610126829844,7.872243513194503,96020337.0,68282192.85714285,-0.3206527175591979,1.891929275563341,1.0821306048149149,1.0179684936002624,0.9879420571336084
1176,AAPL,2015-03-02,122.83,123.82,121.94,122.67,50608817,0.0022010271460013,122.08,123.93,122.38,0.4832896461336888,-1.4927781812313468,1.2665468213760578,123.73428571428572,114.98233333333332,1.673687118743402,7.610361214560743,65231155.0,69900674.57142857,-0.2241618747974031,1.788145447184612,1.0761156268726997,1.0154174184024929,0.9986973866319304
1177,AAPL,2015-03-03,122.55,123.09,121.74,122.94,39791443,-0.0063445583211322,122.67,122.08,123.93,0.2201027146001344,0.4832896461336888,-1.4927781812313468,123.71571428571428,115.73633333333332,1.682982047274297,7.218021738405236,50608817.0,68231620.42857143,-0.2137448500327522,1.7692518523239416,1.068944476834249,1.0110892065056678,1.0031823745410038
1178,AAPL,2015-03-04,122.68,123.13,121.96,122.16,33320315,-0.0165356908971839,122.94,122.67,122.08,-0.6344558321132232,0.2201027146001344,0.4832896461336888,123.11,116.37833333333332,1.2676224464269772,6.885823559455519,39791443.0,62332027.571428575,-0.1626261203947793,1.7486972531365084,1.057842954730978,1.0095933092817315,0.9957613302901858
1179,AAPL,2015-03-05,122.19,122.35,119.53,120.14,59469141,0.0014982520392874,122.16,122.94,122.67,-1.6535690897183986,-0.6344558321132232,0.2201027146001344,122.32857142857144,116.92566666666669,1.150194600520389,6.485931556909789,33320315.0,60428849.71428572,0.7847712724204439,1.795224958139777,1.046208030417371,1.023592403580691,0.983222849660365
1180,AAPL,2015-03-06,122.02,122.95,119.99,120.32,76646735,0.004155585106383,120.14,122.16,122.94,0.149825203928744,-1.6535690897183986,-0.6344558321132232,122.03428571428572,117.39,1.3761765529104424,6.197900089323813,59469141.0,60155420.42857143,0.2888488670115481,1.7530071802254972,1.0395628734499167,1.024668722393533,0.9860678577282412
1181,AAPL,2015-03-09,121.62,123.14,118.85,120.82,93152478,-0.0206919384207913,120.32,120.14,122.16,0.415558510638303,0.149825203928744,-1.6535690897183986,121.59,117.852,1.14471248210418,5.90318931916721,76646735.0,59745726.28571428,0.2153482858728423,1.7528843168617645,1.0317177476835353,1.0360959192259152,0.9934221345173492
1182,AAPL,2015-03-10,120.14,120.9,117.66,118.32,72453061,-0.0182555780933062,120.82,120.32,120.14,-2.069193842079131,0.415558510638303,0.149825203928744,121.05285714285712,118.22733333333332,1.647995896902901,5.540158054096169,93152478.0,60777427.14285714,-0.2222100522113861,1.810376413817741,1.0238990741807348,1.0275369709331974,0.9848510071583152
1183,AAPL,2015-03-11,118.53,118.57,116.03,116.16,72539762,0.0054235537190083,118.32,120.82,120.32,-1.8255578093306248,-2.069193842079131,0.415558510638303,120.12285714285711,118.65566666666668,2.2936849121465133,4.793494645823556,72453061.0,63910419.28571428,0.0011966506149407,1.710451200907625,1.0123651108910976,1.0218908902869948,0.9800050620096178
1184,AAPL,2015-03-12,116.23,118.69,115.58,116.79,50910842,0.0058224163027655,116.16,118.32,120.82,0.5423553719008378,-1.8255578093306248,-2.069193842079131,119.24428571428572,118.91,2.211122317914534,4.463347282647423,72539762.0,65498904.85714286,-0.2981664042404771,1.3939756203140117,1.0028112498047743,1.026907769510296,1.0048180332100147
1185,AAPL,2015-03-13,118.22,119.17,116.5,117.47,54534273,0.0108112709627989,116.79,116.16,118.32,0.5822416302765587,0.5423553719008378,-1.8255578093306248,118.57428571428572,119.07333333333332,1.8636331643985704,4.31037348036441,50910842.0,68529470.28571428,0.0711720894343095,1.285339488536584,0.9958089052764604,1.0229184549356225,0.9936558957875148
1186,AAPL,2015-03-16,117.73,118.74,116.77,118.74,37748111,0.0167593060468249,117.47,116.79,116.16,1.0811270962798991,0.5822416302765587,0.5423553719008378,118.3742857142857,119.33433333333332,1.7385229089026997,4.02675421899932,54534273.0,65426466.0,-0.3078094027218443,1.258351875439745,0.9919549756366768,1.016870771602295,1.0085789518389534
1187,AAPL,2015-03-17,119.67,121.0,119.42,120.73,53688174,0.01126480576493,118.74,117.47,116.79,1.6759306046824962,1.0811270962798991,0.5822416302765587,118.43285714285716,119.61533333333333,1.819997383571773,3.807093862536081,37748111.0,62146671.571428575,0.4222744550051789,1.272429463296586,0.9901143427224254,1.0132306146374142,1.0088576919862955
1188,AAPL,2015-03-18,120.69,122.74,120.1,122.09,68680174,-0.0075354246867065,120.73,118.74,117.47,1.1264805764930053,1.6759306046824962,1.0811270962798991,118.61428571428571,119.941,2.1338607978918387,3.5721396563036207,53688174.0,58650628.14285714,0.2792421288159288,1.2815385067149057,0.988938609101856,1.0219816819317236,1.0115999668572375
1189,AAPL,2015-03-19,122.35,122.83,121.07,121.17,48202149,-0.0123793018073781,122.09,120.73,118.74,-0.7535424686706538,1.1264805764930053,1.6759306046824962,119.0214285714286,120.20766666666668,2.3311258265193304,3.340327965864922,68680174.0,55186212.14285714,-0.2981650133850855,1.2920440679916378,0.9901317600771048,1.0145370446848931,0.990355537392726
1190,AAPL,2015-03-20,121.91,122.02,118.95,119.67,72283235,0.0101947020974346,121.17,122.09,120.73,-1.2379301807378118,-0.7535424686706538,1.1264805764930053,119.52285714285712,120.397,1.96119618503821,3.1301108826893205,48202149.0,55149565.42857143,0.4995853193184394,1.3159157736570302,0.992739496356696,1.0258091635140816,0.9816257895168568
1191,AAPL,2015-03-23,120.8,121.51,120.24,120.89,39679274,-0.0040532715691951,119.67,121.17,122.09,1.0194702097434671,-1.2379301807378118,-0.7535424686706538,120.10857142857142,120.65933333333332,1.585185883652898,2.8032529544149054,72283235.0,53545055.71428572,-0.4510584093254819,1.3101435215883217,0.9954353974156284,1.0105622089155024,1.000745033112583
1192,AAPL,2015-03-24,120.91,121.7,120.28,120.4,34557741,-0.0259966777408638,120.89,119.67,121.17,-0.4053271569195105,1.0194702097434671,-1.2379301807378118,120.52714285714283,120.88033333333333,1.0780648447760794,2.4846265012218334,39679274.0,50691265.42857143,-0.1290732537092286,1.3125605952973551,0.9970781808218832,1.0118057864981709,0.9957819866016046
1193,AAPL,2015-03-25,120.26,120.52,117.27,117.27,54353186,0.0068218640743582,120.4,120.89,119.67,-2.5996677740863894,-0.4053271569195105,1.0194702097434671,120.31714285714284,120.924,1.5318693839691464,2.4054200292756605,34557741.0,53063419.0,0.5728223091897124,1.3660623161882592,0.9949814995959684,1.0277138228020806,0.975137202727424
1194,AAPL,2015-03-26,116.66,118.67,116.52,118.07,50057655,-0.0078766833234521,117.27,120.4,120.89,0.6821864074358253,-2.5996677740863894,-0.4053271569195105,119.93714285714286,120.904,1.7295540300537675,2.427203016386919,54353186.0,52544773.42857143,-0.0790299762740679,1.302305703637619,0.9920031004527796,1.018451767936835,1.012086404937425
1195,AAPL,2015-03-27,118.41,118.5,116.81,117.14,41611700,0.0252689089977804,118.07,117.27,120.4,-0.7876683323452149,0.6821864074358253,-2.5996677740863894,119.23,120.80233333333334,1.71449701079292,2.5202349142466125,50057655.0,48677848.571428575,-0.1687245437286265,1.2863384017212929,0.9869842469930216,1.014467939388751,0.989274554513977
1196,AAPL,2015-03-30,117.89,120.13,117.85,120.1,49559739,-0.0154870940882597,117.14,118.07,117.27,2.526890899778045,-0.7876683323452149,0.6821864074358253,119.07714285714287,120.78,1.5527793821214964,2.523497846107554,41611700.0,48871790.0,0.1910049096768458,1.3685592871537118,0.9859011662290352,1.0193466270683071,1.0187462889133938
